2.357874014354560122e-01,2.223099093723499287e-01,1.413260864223137847e-01,2.014193904146836522e-01,1.430696535199053598e-01,6.747011800753689725e-02,1.725440097198875644e-01,2.074139988584564886e-01,2.357874014354560122e-01,1.334290459750265001e-01,1.227641356458876593e-01,1.669172270182629203e-01,1.903337970004550517e-01,2.357874014354560122e-01,2.357874014354560122e-01,2.357874014354560122e-01,1.031614949142368315e-01,1.112893155415573682e-01,2.967464534629568433e-03,1.699006544443111208e-02,4.033144271831991950e-02,3.439974009125897764e-02,7.258259457838130146e-02,8.428756726896322049e-02,2.357874014354560122e-01,2.357874014354560122e-01,2.154689697942584470e-01,1.147868817400440333e-01,1.898414705985602968e-01,2.357874014354560122e-01,2.357874014354560122e-01,1.633097482288203839e-01,1.385784529532876341e-01,1.012469921903223907e-01,6.109445553935201334e-02,2.984081866897142499e-02
1.888985088047423211e-01,2.376174734321967741e-01,2.234212801127930803e-01,9.549342587733614107e-02,1.766266200672053921e-01,1.035536504185243095e-01,6.347946542595496455e-02,1.955982829542440293e-01,2.376174734321967741e-01,1.985248940302140330e-01,4.959468320986669398e-02,1.175740854184241929e-01,2.001218735246503566e-01,1.721179299351930092e-01,2.376174734321967741e-01,2.099176393519354145e-01,1.067984534239188738e-01,6.345045871269758275e-02,3.501575819175573728e-02,3.499784124823938913e-02,1.305046209195248330e-01,6.842735870379471064e-02,1.711860996924534362e-01,9.459977691107000763e-02,2.376174734321967741e-01,1.112956040526992263e-01,7.276750627396229298e-02,2.376174734321967741e-01,2.376174734321967741e-01,2.376174734321967741e-01,1.840741540261424947e-01,1.186625896464904850e-01,1.073259447385807724e-01,2.376174734321967741e-01,1.788109295626451878e-01,1.138131024441214195e-01
3.648244932860711387e-02,9.441358855798129279e-02,1.172126657535447758e-01,1.429320894130252650e-01,8.364449405043201946e-02,2.489426813511646033e-02,6.957583289558705308e-02,2.744912674002518080e-02,3.770519598769354885e-02,2.663380487539893787e-02,8.018399228618695862e-03,4.797701285768361801e-02,2.297013851550162855e-02,5.827474561802679920e-02,8.832957612721259455e-02,7.779377434607356867e-02,5.164091248736276535e-02,3.390757541159742511e-02,9.051824323967271047e-02,2.383899082373729106e-01,2.614163238429513814e-01,2.614163238429513814e-01,2.614163238429513814e-01,2.614163238429513814e-01,2.280643169465261522e-01,2.471515212433416375e-01,6.300603040799113153e-02,9.673499000040403084e-02,1.914276533475531006e-01,2.447662803625899886e-01,2.614163238429513814e-01,2.614163238429513814e-01,2.036774985410951533e-01,2.229398310826518070e-01,2.614163238429513814e-01,2.423344467109865563e-01
5.616213673112551569e-02,7.609336414237244384e-02,1.080383501357319448e-01,4.906439440813661207e-02,5.827839072804794768e-02,7.473565586779751246e-02,3.225209844282202892e-02,9.670869979856556997e-02,4.913683195331325360e-02,1.867585624001628364e-01,1.243533743815726789e-01,2.234167715250670039e-01,7.825734795035903246e-02,2.337760028038355642e-01,1.887918763506832021e-01,2.084827633353564247e-01,1.406486278688497960e-01,2.132419163389630834e-01,1.960673440793382072e-01,2.337760028038355642e-01,2.337760028038355642e-01,1.830459567874366811e-01,1.421320747394342054e-01,5.400899826988857406e-03,1.185527938135805953e-01,5.752607908014927690e-02,2.336707783145303141e-01,2.211532139486613868e-01,2.246077940198558942e-01,2.337760028038355642e-01,2.337760028038355642e-01,1.934914999431002758e-01,2.337760028038355642e-01,2.337760028038355642e-01,1.187988997590533474e-01,8.264745060350592309e-02
1.901682278330157627e-01,2.093127888173737516e-01,2.765240421022554518e-01,2.783951227505025994e-01,2.783951227505025994e-01,2.635260019712941729e-02,3.050326989910783285e-02,2.096174664459607082e-02,9.892725222557970099e-02,7.677289525429087380e-02,1.494059728763630530e-02,1.320847127614995127e-02,1.567460898238706019e-02,2.696770784938088972e-01,2.783951227505025994e-01,2.020069623395482072e-01,1.416924053843175990e-01,3.653062506101665413e-02,5.394081779049429010e-02,3.791706702925353584e-02,4.687804661390614774e-02,4.366705484983992441e-02,8.417923118203170241e-02,8.209628090025603009e-02,2.190999191518002431e-01,2.603437549262933581e-01,1.095133416597321580e-01,7.258635612912930912e-02,2.974894427731232180e-02,9.755276026061629469e-02,2.082952352534359064e-01,2.783951227505025994e-01,2.783951227505025994e-01,2.783951227505025994e-01,1.095346618460778382e-01,6.398405351998570634e-02
2.019459464060516241e-01,9.803140536053861487e-02,8.728911444672167452e-02,8.533678998092907031e-02,7.205579849786598878e-02,1.120498644482801620e-01,1.316590463919960763e-01,8.302315846487452744e-02,2.116634283814333439e-01,1.037429564427393286e-01,4.617472146601613731e-02,7.083940154732705323e-03,5.184148124425431992e-02,7.785268917505200337e-02,3.036176550134124796e-01,2.577072792321593031e-01,2.414734762182051964e-01,6.447825080589136837e-02,2.313608436904658616e-02,2.626340090283090650e-02,5.087867237077028232e-02,5.096805377585023056e-02,3.036176550134124796e-01,3.036176550134124796e-01,3.036176550134124796e-01,2.198112973733669373e-02,3.241745325989627696e-02,1.044823295567157001e-01,8.117427593239744110e-02,3.036176550134124796e-01,3.036176550134124796e-01,3.036176550134124796e-01,1.229341690643685897e-01,8.553762592674496457e-02,4.324350669345661952e-02,4.817044952791300905e-02
2.339721509096726049e-01,2.066766852010400168e-01,2.339721509096726049e-01,2.339721509096726049e-01,2.339721509096726049e-01,6.651505665303655834e-02,1.854857811623627784e-01,7.982415375885487663e-02,1.077469117420983974e-01,6.470754724231958521e-02,2.068199000136833055e-01,1.165218760190628172e-01,2.190502875202144928e-01,2.339721509096726049e-01,1.714888696233360654e-01,1.315932106677566160e-01,1.582346871297731217e-01,1.025817140367215330e-01,1.060763099868541337e-01,1.535098017983649310e-01,2.339721509096726049e-01,1.562248509516352413e-01,2.339721509096726049e-01,5.479728353126618601e-02,1.067846282525605206e-01,9.248261820017932011e-02,4.211242040560062017e-02,1.385432818499297003e-01,1.185550018765054447e-01,1.309963262743217005e-01,2.255355011608199123e-01,2.339721509096726049e-01,2.036929318370991060e-01,1.711332172765944182e-01,8.102225360889363237e-02,9.564771161893000084e-02
1.089372782345482960e-01,7.752581336732215778e-02,5.363600742381165187e-02,2.573505169523119390e-02,2.115250411570930855e-01,1.427963908457630937e-01,8.973776862155832812e-02,1.223671079558152491e-01,3.379342373871301042e-02,1.221387663891301406e-01,9.113697525184959181e-02,1.065908851671848734e-01,7.975147665997601998e-02,1.595670944763256383e-01,2.476975331146986370e-01,2.476975331146986370e-01,2.476975331146986370e-01,1.450666647797604625e-01,1.570845894734486381e-01,1.576075829407839191e-01,1.358359274567834674e-01,1.081068632189165213e-01,1.812873072012399778e-01,1.774884597354084714e-01,1.817513845385169968e-01,2.476975331146986370e-01,1.365006141377417825e-01,2.476975331146986370e-01,2.476975331146986370e-01,2.476975331146986370e-01,1.209786522130030240e-01,1.386022622224726830e-01,1.313053783891466597e-01,2.476975331146986370e-01,5.355158366528688096e-02,2.476975331146986370e-01
2.552294586690408984e-01,2.552294586690408984e-01,1.505161880370087524e-01,1.296731068940945308e-01,2.552294586690408984e-01,1.747545199554967343e-02,3.768312157508320326e-02,1.436010655063918728e-01,2.188522103411342512e-01,1.764811088014264506e-01,6.209956666107045026e-02,1.639729715283189115e-01,1.963822174609400895e-01,2.552294586690408984e-01,2.061147736137911579e-01,1.484996025910172990e-01,1.207083135624063414e-01,1.353777178152321958e-01,5.278544502333887972e-02,1.590459707286637561e-02,5.202413164282485014e-02,2.461661187771880047e-02,1.890051276745699504e-01,2.552294586690408984e-01,2.541709842882693970e-01,1.573624798075095033e-01,2.405979377259329088e-02,5.786482222016747085e-02,6.924700284454218813e-02,1.196360222410497026e-01,1.652467891787739451e-01,2.552294586690408984e-01,2.552294586690408984e-01,2.319700342122520687e-01,2.849381963357072028e-02,0.000000000000000000e+00
9.748513292514253414e-02,4.699254120262562860e-03,6.268956944419620814e-02,1.883950711540505751e-01,3.033553241912335108e-01,1.587208787712031666e-01,9.986915020595046877e-02,1.207710335874695312e-01,1.263550989869976493e-01,1.290028892674286165e-01,3.724518923150903910e-02,5.491212014697084004e-02,7.754476627000105038e-02,2.866571528510776234e-01,2.203802481057795248e-01,8.703960398237016449e-02,1.130742072277782367e-01,5.822162730866600050e-02,1.757153995335197227e-01,7.200479057237237079e-02,1.602705789033314343e-01,1.219865499836845918e-01,3.033553241912335108e-01,1.567823047675743486e-01,1.245576502900357374e-01,2.651019924240330949e-01,1.670210521081891830e-01,5.033696396477217727e-02,2.472417526975314792e-02,7.103587492333046649e-02,1.751823732676005829e-01,3.033553241912335108e-01,3.033553241912335108e-01,2.234721537958999915e-01,1.724370634984864759e-01,4.727792299501854673e-02
1.200891530658370066e-01,1.474930604451147875e-01,6.247361237027476005e-02,3.742690185034024813e-02,1.658713661154647134e-01,2.214453070824294600e-01,3.174347192408663032e-01,3.174347192408663032e-01,1.188160229015895325e-01,4.363126174993154499e-02,2.481994736718256753e-02,2.207533896652186245e-02,1.271420421516161747e-01,2.179753260788956926e-01,3.174347192408663032e-01,3.174347192408663032e-01,7.788605337367304760e-02,6.827234302591157593e-03,2.027131093097323811e-01,3.253796213051634439e-02,6.548854388694304307e-02,2.607698283368327097e-01,1.239661523186611769e-01,8.466571471595984999e-02,1.782082733938788188e-01,2.184753679998257814e-01,1.778183843205948522e-01,3.384679067679847303e-02,1.525753289198633969e-02,3.174347192408663032e-01,1.961711852072528794e-01,3.919810854021258534e-02,2.342507797200389305e-02,4.740764504684792831e-03,3.427391643190406262e-02,0.000000000000000000e+00
1.719513958338750037e-01,1.275418851850169955e-01,1.520755013877637951e-01,2.103834802394015935e-01,1.486528499620609067e-01,6.451088270319248197e-02,1.251337879887433890e-01,3.199508892557120093e-02,9.451073512996560622e-02,1.736711314765565506e-01,1.764927227541422672e-02,1.088685121782366205e-01,3.929764212499930326e-02,1.088205368714150051e-01,1.775955918031849601e-01,1.700730468033181397e-01,2.330527557507771838e-02,8.191448298239389914e-02,2.837220165831287333e-01,2.837220165831287333e-01,2.837220165831287333e-01,2.837220165831287333e-01,2.837220165831287333e-01,2.668302008676728954e-02,7.685947473306437017e-02,2.034379971778438670e-02,1.497498144662270762e-02,2.190139261710127849e-01,7.882972775830854317e-02,2.257981145197870410e-01,2.837220165831287333e-01,2.837220165831287333e-01,1.444240416643589875e-01,9.904139305138566496e-02,6.046293364122606873e-02,3.521280197335136669e-02
1.049426004875490120e-01,1.727654928185689831e-01,1.378311004119903427e-01,2.199129781912307902e-01,1.768765220057564869e-01,3.552142062114522353e-02,6.874438626700381250e-02,6.641187987918277524e-02,1.307213027871551858e-01,1.593222041926665444e-01,7.982183439585426032e-02,1.288671967139838059e-01,1.843453914171152008e-01,1.322848292920936752e-01,1.285648226300039887e-01,1.725536834002463771e-01,1.053849921763648223e-01,9.688013185100448343e-02,1.624811874467377015e-01,1.735926459993623605e-01,2.425669543640484316e-01,2.425669543640484316e-01,2.425669543640484316e-01,2.330260408705989161e-01,1.179859412858205309e-01,1.366798593515023141e-01,6.757557639917595449e-02,1.813098048256197858e-01,2.361338291631829289e-01,2.425669543640484316e-01,2.425669543640484316e-01,2.425669543640484316e-01,2.425669543640484316e-01,9.792574487646255044e-02,3.026269077763177329e-02,8.576565037731523344e-02
2.542799814299643302e-01,2.542799814299643302e-01,2.542799814299643302e-01,2.542799814299643302e-01,2.542799814299643302e-01,2.760689763258351859e-02,4.925668606841702296e-02,1.946379433643898385e-02,4.798342015220403295e-02,1.394224227479128331e-01,1.455040260122994200e-01,2.542799814299643302e-01,2.542799814299643302e-01,1.415451510759065390e-01,1.825700343176437646e-01,2.278554255212683621e-01,3.118182988186838159e-02,1.061842060299399981e-01,2.327988778182579210e-01,2.542799814299643302e-01,6.529169798317978335e-02,2.635869482842711012e-02,1.408532071696499410e-01,1.368647845083107162e-01,2.542799814299643302e-01,7.414876725757736653e-02,1.299998283986681102e-01,1.009552904571698467e-01,9.784834891307701843e-02,1.572748061541817122e-01,1.348884769487720403e-01,6.783777029993025287e-02,1.339614690992211588e-01,1.920606109765436165e-01,1.040315658325022818e-01,3.140904304319699220e-02
2.291365412834199811e-01,1.329021247123922944e-01,1.129761115203272159e-01,2.360904664988747181e-01,1.723873246119387859e-01,4.271270272969591997e-02,4.172763903788154205e-02,7.622747363999424208e-02,1.564297968589299925e-01,1.385650759944912491e-01,3.654035055141695992e-02,2.360904664988747181e-01,1.607184112262322051e-01,2.243781047146729268e-01,7.007062612017507519e-02,7.721619081952052488e-02,1.540882647989198495e-01,1.033624164256043004e-01,2.002344073981295325e-01,2.360904664988747181e-01,2.216458217182882828e-01,1.234819828748638382e-01,7.171157244781507789e-02,1.845552699693328302e-01,2.265547493441513738e-01,2.360904664988747181e-01,1.466427650767336277e-01,1.712922211339030221e-01,1.284064854185658078e-01,2.360904664988747181e-01,2.360904664988747181e-01,1.806860542336151676e-01,1.114785441874956151e-01,5.473772237859815537e-02,2.064322455995601657e-01,1.550664929330796693e-01
1.554999045373691158e-01,1.275623291200235210e-01,4.354901627220469224e-02,1.035358446622780537e-01,1.901483130385546727e-01,7.669321736791862021e-02,2.439929798286337784e-02,1.149647829465037380e-01,5.334837141168549679e-02,2.058021681875258913e-01,1.440888110839804725e-01,2.501685409226388490e-01,9.485861819193572297e-02,1.309406522009280149e-01,7.596543514851979151e-02,1.369395300202395915e-01,5.680395239917570421e-02,3.367670640741632360e-02,2.703333518515378953e-01,2.458629090192299416e-01,2.703333518515378953e-01,2.440446812145438960e-01,1.199330366938217984e-01,1.143025014672154199e-01,6.511613295128351742e-02,1.491627334590234222e-01,2.043569994567199510e-01,2.703333518515378953e-01,2.703333518515378953e-01,2.703333518515378953e-01,1.407343232512403008e-01,1.486365881033795411e-01,1.558556925379159797e-01,1.338897657702123600e-01,1.498678911558378457e-01,1.407930701848024158e-01
1.360299436276446450e-01,1.129675381215112795e-01,1.577458841127409583e-01,1.122291098238624441e-01,8.320850454933029217e-02,4.862197598964855538e-02,1.695512404107084314e-01,1.676925349618736960e-01,1.107272112793649954e-01,1.659887014940677197e-01,1.632592356532747702e-01,1.181929036921818277e-01,6.283616450805624976e-02,5.344506393528046517e-02,7.970651980959356231e-02,1.654852893662717428e-01,2.451480734523291127e-01,1.465384070174672593e-01,1.914976691855440061e-01,1.413862480987434500e-01,1.490739345835039864e-01,1.442431627471298383e-01,1.098350483018148138e-01,1.120226043716480296e-01,2.451480734523291127e-01,2.451480734523291127e-01,2.451480734523291127e-01,1.424995806049199065e-01,1.983925714868962631e-01,2.451480734523291127e-01,1.445573848323766508e-01,1.505384941103612706e-01,1.197406070395868188e-01,2.451480734523291127e-01,2.451480734523291127e-01,2.451480734523291127e-01
2.167286897417578795e-01,1.860544141798363693e-01,1.019002825427779563e-01,1.633456630190653625e-01,2.472322172193415213e-01,1.873208522700867129e-01,1.106809136772167884e-01,9.033965308086853996e-02,0.000000000000000000e+00,1.192644573498907179e-01,1.372638172324476026e-02,2.211627455515131555e-02,8.044490873964253719e-02,2.101478294844691119e-01,2.472322172193415213e-01,2.472322172193415213e-01,6.292099790117629265e-02,5.302551118690186638e-02,4.561491063945489338e-02,6.335117791755508210e-02,7.580194412102064794e-02,3.259618186921049710e-02,2.472322172193415213e-01,1.664132868637245577e-01,2.472322172193415213e-01,2.196046680965750286e-01,7.676114672126914396e-02,2.472322172193415213e-01,2.472322172193415213e-01,2.297818224697595335e-01,2.472322172193415213e-01,2.472322172193415213e-01,1.784290853737786620e-01,8.356619734788761633e-02,1.271638224715724574e-01,3.035843986889248322e-02
8.054890172595129127e-02,2.340585928810251237e-01,2.340585928810251237e-01,1.137338661429249109e-01,8.109243970374555022e-02,2.172338943280986701e-01,1.578099412215887634e-03,7.429889459257046913e-02,2.942344198474364236e-02,1.584499037654457654e-01,1.733616318325398864e-01,2.340585928810251237e-01,1.839675779270446843e-01,9.800793023351177247e-02,1.658534880740748507e-01,2.340585928810251237e-01,7.571615254377717097e-02,1.307962953378312976e-01,2.340585928810251237e-01,1.421567189967397060e-01,2.237864878841149818e-01,2.340585928810251237e-01,1.631977015409765697e-01,1.447658053294057223e-01,2.340585928810251237e-01,2.340585928810251237e-01,2.340585928810251237e-01,4.360448727155668419e-02,2.340585928810251237e-01,2.340585928810251237e-01,1.153988885423466171e-01,1.628139309395084389e-01,7.929917214377638079e-02,1.905186108942574785e-02,3.514186306909696661e-02,3.678314941623285483e-02
1.200369430452371926e-02,2.083761065193302092e-02,1.222034131823851039e-01,9.122645600305281932e-02,8.126439692536638337e-02,2.749901806719929048e-03,4.590387755507039334e-03,4.989012409981597417e-03,2.924953410666026026e-03,1.946709202521700044e-01,4.725835848021600616e-02,1.860791252316381095e-01,4.956785042553561033e-02,1.263914874656065779e-01,1.400973390850297207e-01,1.778357578341895062e-01,6.067921513631889530e-02,7.565509404806754212e-02,3.429796632718608573e-01,3.429796632718608573e-01,2.425749958714742416e-01,3.730467054648985842e-02,2.758469301918684002e-02,6.394020330616264659e-03,1.736404763214622563e-03,1.940941936338672763e-02,9.982210572745585375e-02,6.090198519887514428e-02,1.338751382922208910e-01,1.203784025497842136e-01,1.638401019117194657e-01,3.429796632718608573e-01,2.450123547807592228e-01,3.429796632718608573e-01,3.429796632718608573e-01,1.819375098933850299e-01
2.948704713157014323e-01,2.032261497391534832e-01,2.948704713157014323e-01,8.786781872092952472e-02,8.200757541747050183e-02,2.153258625035942703e-02,2.232314866420800903e-02,7.297303065253327170e-02,8.386645079655158375e-02,1.242946220064792412e-01,1.464028638263392967e-01,2.272996353971772909e-01,3.717816877796532166e-02,2.367738997742150145e-02,1.931227570410329331e-01,7.991615127341494818e-02,4.912585447034926306e-02,9.322499379168047717e-02,2.173930868614684098e-01,5.154516588127293353e-02,1.268903586345442591e-01,1.105321206550116953e-01,2.128443685819783882e-01,1.068672535825982428e-01,1.916734867860321878e-01,2.093675096844737071e-01,1.706335338879012009e-01,2.845816473115370115e-01,2.948704713157014323e-01,2.948704713157014323e-01,1.772809254277246949e-01,5.161111721112456030e-02,7.461010471266381339e-02,8.306827861387397482e-02,2.082127963897399958e-01,1.493776222421481226e-01
2.157520606379468853e-01,1.470185676358723992e-01,1.186004089306663400e-01,1.315363951936387998e-01,2.204913192801044031e-01,1.421105232626732884e-01,4.898540166563751519e-02,7.699671495486877515e-02,1.278397146442261934e-01,1.451308007051400062e-01,1.570863647655901252e-01,1.047652034930314641e-01,1.679512931379193719e-01,1.538735287690209674e-01,2.025685534740162830e-01,1.798129998350977699e-01,1.580494332010851655e-01,1.053203862054133688e-01,1.351164825821312421e-01,6.463095483620960591e-02,1.947346272246842092e-01,1.533825694342343948e-01,1.690525091106271915e-01,2.290592312825408261e-01,1.593754211501987317e-01,2.290592312825408261e-01,1.282698176522816536e-01,1.714645908390934614e-01,1.828842227918102969e-01,1.664182151520262609e-01,1.482879786289438562e-01,8.540405062272296566e-02,2.290592312825408261e-01,2.290592312825408261e-01,2.290592312825408261e-01,2.290592312825408261e-01
2.892616672835013891e-01,2.300253014173996302e-01,2.346766155595747250e-01,1.309947881240320910e-01,7.700427361103694135e-02,0.000000000000000000e+00,3.421787128705159470e-02,2.928042927861529768e-02,1.599183446681556042e-01,2.892616672835013891e-01,2.892616672835013891e-01,1.615018455446984580e-01,2.184900393373848670e-01,9.491718908636256891e-02,4.565550674115911346e-03,6.719470230911202269e-02,5.478551672468508910e-02,3.325633316502668579e-02,2.892616672835013891e-01,2.892616672835013891e-01,1.222984840075859864e-01,1.925698714728131256e-01,8.336453095837770277e-02,3.376902552476545444e-02,4.413043264390911075e-02,1.168614342681447565e-01,2.836495825995884457e-01,2.829514663190296209e-01,2.892616672835013891e-01,1.386294211129982315e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.359599630425324621e-04,5.629183027438927622e-02,6.098805366303931830e-02,6.695533513257272140e-02
5.710206671605916329e-02,2.881089295479398460e-02,6.377312157305621565e-02,2.579397652095357513e-02,2.146859591300452651e-04,0.000000000000000000e+00,3.036117723767934543e-04,0.000000000000000000e+00,1.831043683424625132e-02,3.100591475147995157e-01,3.100591475147995157e-01,1.321632088887900736e-01,5.497254288906890801e-02,1.895697550306429113e-01,1.398805561223662453e-01,1.837116404900015487e-01,3.100591475147995157e-01,2.544712280253383918e-01,2.267360363187672367e-01,3.100591475147995157e-01,3.100591475147995157e-01,4.966920342730484633e-02,1.503224586053284947e-03,4.804307591317642377e-04,6.072235447535869086e-04,1.218228250652181668e-02,0.000000000000000000e+00,3.244271635994417508e-02,7.902065568449656574e-02,7.841699936091582612e-02,9.534679237926245443e-02,1.837883561791205378e-01,3.100591475147995157e-01,3.100591475147995157e-01,1.817757839708005752e-01,1.314803907086647787e-03
4.552529389768605883e-02,1.213829913476483363e-01,9.664455563389796888e-02,1.255207065782660003e-01,2.193830335145572352e-01,1.625833857033541496e-01,7.977450498719640404e-02,8.207437207502486787e-02,3.249775137465787250e-02,9.596404017423287858e-02,6.156903888340680558e-02,2.499938950927641651e-02,4.602899841394075819e-02,1.067961878780522983e-01,1.032787947516835003e-01,2.820327441696506843e-01,2.043516391529756893e-01,1.319542084403528825e-01,1.230127892090560615e-01,2.824993999969163672e-01,2.196130361212219606e-01,1.579916269651266414e-01,2.892861106073155719e-01,2.238536768890309336e-01,2.208064768686548440e-01,1.576624745682263240e-01,2.436716320352888265e-01,1.359344683987966373e-01,5.825809962611009502e-02,2.061629047123726341e-02,9.002771807269639714e-02,1.574990973350375856e-01,1.478422866656156354e-01,2.892861106073155719e-01,2.892861106073155719e-01,1.161748452309469687e-01
2.124595478838228191e-01,1.586576805690722847e-01,1.879401621305407666e-01,8.782808531387881201e-02,2.436992094829152147e-02,2.221759355051284614e-03,5.151563030079624184e-02,2.973356797539580126e-02,2.216846473406758333e-01,1.946624262360267810e-01,1.880575950257031281e-01,9.973131462423838467e-02,1.245544750623955033e-01,6.506052899955562518e-02,1.473319779073595792e-01,2.055544266753188964e-01,2.195924399349665768e-01,2.176649163600846149e-01,2.216846473406758333e-01,1.872685280120850171e-01,6.402209759676703860e-02,6.914622996848905634e-02,2.169514660012912821e-01,1.659789549922274510e-01,1.283835701911290317e-01,1.812066381965754536e-01,2.105952300375793229e-01,2.216846473406758333e-01,1.854526399857320818e-01,1.757957255279434250e-01,1.408181880611343306e-01,9.816905528083409715e-02,2.216846473406758333e-01,1.346960749064998741e-01,2.216846473406758333e-01,2.216846473406758333e-01
1.534600613067363395e-01,5.262251733626805567e-02,1.532895722091962010e-01,1.355662368438682042e-01,2.007817350805292389e-01,2.128465285433987775e-01,9.417055797109513682e-02,5.598975948722753615e-02,1.612010649161387532e-01,1.142147838201850174e-01,1.414383559614790786e-01,1.702502512672388058e-01,1.435500455041744949e-01,1.213156143486458366e-01,1.802573822646829083e-01,2.128465285433987775e-01,2.128465285433987775e-01,1.304054578048776114e-01,1.448935614771365843e-01,1.271104349129915378e-01,9.896859691178304386e-02,1.481403168544525029e-01,2.128465285433987775e-01,1.263613385579492876e-01,2.128465285433987775e-01,1.174741890858351095e-01,1.652678220028018230e-01,2.128465285433987775e-01,2.128465285433987775e-01,2.128465285433987775e-01,2.112135474010779224e-01,8.032271838616862614e-02,2.128465285433987775e-01,1.768338469730563467e-01,2.128465285433987775e-01,2.128465285433987775e-01
2.437314917613840615e-01,2.150157432244768352e-01,5.399677380307160712e-02,1.426335950436052533e-02,1.325259761797409064e-01,1.222465331806625727e-01,2.059656750814507220e-01,1.336137407163612012e-01,4.947983353183235677e-02,2.437314917613840615e-01,2.223235572884098565e-01,1.858305453461178147e-01,1.129598497193770867e-01,1.716891074042991017e-01,2.437314917613840615e-01,2.437314917613840615e-01,1.000404076977356033e-01,1.578629654432117668e-02,1.827163273510214181e-01,2.389376392195072807e-01,1.333348956233477989e-01,7.081569556978854763e-02,9.259445688366418903e-02,7.185788150379997241e-02,6.743087501212949308e-02,8.558874739331800985e-02,2.119363184952877677e-01,5.215257718205926207e-02,1.187143833883810840e-01,2.437314917613840615e-01,2.061583526267951605e-01,2.281013504379872936e-01,2.437314917613840615e-01,2.437314917613840615e-01,5.898461780322273446e-02,6.714764477777035445e-02
1.796764874112452282e-01,1.795050623408889212e-01,1.874546484528774870e-01,3.923613334365225191e-02,1.596698208530039353e-01,1.391382516534559466e-01,2.166964922667733440e-01,1.775358576482425899e-01,1.177446607334964868e-01,2.265870845847341164e-01,9.585229604348802224e-02,1.331888134952265990e-01,7.142737597422756102e-02,1.935039963795268103e-01,1.856327074499208030e-01,2.265870845847341164e-01,2.265870845847341164e-01,1.530691880248504777e-01,1.715849140616065305e-01,5.592908368447362805e-02,9.615130989762403491e-02,5.882459636206898400e-03,1.350506558035779181e-01,1.049824361310006254e-01,2.128077769241351336e-01,1.141809018008550503e-01,1.514047207953321539e-01,1.648720150279123497e-01,2.265870845847341164e-01,1.478848205071149891e-01,1.427108866516044461e-01,9.732575272813058509e-02,2.262694816948090937e-01,2.265870845847341164e-01,2.265870845847341164e-01,2.091955834409221782e-01
6.519194107058141896e-02,1.665142467943213633e-01,1.997620844285551978e-01,2.224350347147898976e-01,2.384332719871587181e-01,1.262989489079368033e-01,6.310212089345784703e-02,9.225437434164564243e-02,9.878000368888383009e-02,5.922924882572119798e-02,2.117040192134981257e-03,7.750109239389973981e-02,1.479565149762183951e-01,2.384332719871587181e-01,2.384332719871587181e-01,2.384332719871587181e-01,1.621344221292438381e-01,6.157740175880056094e-02,1.651532277420788564e-01,2.384332719871587181e-01,1.369771792846488923e-01,1.561244061028650987e-01,2.384332719871587181e-01,1.584905753261292849e-01,2.119428237750273225e-01,2.384332719871587181e-01,2.384332719871587181e-01,1.143224537415432757e-01,1.711905709568205813e-01,7.694879631801108955e-02,4.661998978377886876e-02,6.043350630069444646e-02,5.031830236333643958e-02,1.154932048873050648e-01,2.384332719871587181e-01,2.384332719871587181e-01
5.987300069822702742e-02,1.897628930783837042e-01,2.274164862098903284e-01,2.674263548268036583e-01,1.816219399995473438e-01,3.530243605722298977e-02,1.637173146825013706e-02,4.993452669874807320e-02,2.510157821778753393e-02,6.738587421552363899e-02,1.688943133692641374e-01,2.674263548268036583e-01,2.674263548268036583e-01,2.674263548268036583e-01,1.224736336644655366e-01,3.285872301771040199e-02,2.578617707587037636e-02,4.308978838448203341e-02,1.033976462889599629e-01,1.577829298799570679e-01,7.640652934351688241e-02,8.134493730660002919e-02,2.674263548268036583e-01,1.025329401906299176e-01,2.674263548268036583e-01,2.620418974876259632e-01,1.218596331916068642e-01,1.474608306115976764e-01,8.087363392406456131e-02,3.855922099801854797e-02,2.592037416554972967e-02,1.359710765969333324e-01,2.163934983785262556e-01,2.674263548268036583e-01,2.674263548268036583e-01,9.711897431473805187e-02
4.989945226534387573e-02,2.427464823726283027e-01,1.531813625975040061e-01,1.498603372629511710e-01,2.243600153196524671e-01,9.336371098826570791e-02,4.951697120126306861e-02,3.965789250366078683e-02,8.364086046875630898e-02,4.491930593563137758e-02,6.334714736161001052e-03,6.876086071935483268e-02,1.390216262471816733e-01,1.867063117720941523e-01,2.427464823726283027e-01,1.713004378932513616e-01,2.083050121863636028e-01,5.033635469932264128e-02,6.323737128006913510e-02,5.714171396079254645e-02,1.066765100035506758e-01,2.427464823726283027e-01,1.963011602302006386e-01,1.284591907425849666e-01,2.427464823726283027e-01,6.323002528478632867e-02,3.369679208500355599e-02,2.427464823726283027e-01,2.066160306100326971e-01,2.427464823726283027e-01,2.427464823726283027e-01,1.828738882399808530e-01,1.539529462888876710e-01,2.427464823726283027e-01,2.427464823726283027e-01,1.905027170505197154e-01
